name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number
Overlord,shpe_overlord,Battlecruiser,Imperium,shpe_allaheadfull,17,6500,1250,12000,,900,100,,60,40,30,15,20,1500,OMNI,,180,0.4,1.1,,,200,300,150,150,4,38,8,125000,4,16,320,0.25,30,30,,,,,,,,shpe_imperium_bp,,0.5,2,4,,401.5
Mars,shpe_mars,Carrier Battlecruiser,Imperium,shpe_allaheadfull,17,6500,1250,12000,,900,130,2,60,40,30,15,20,1500,OMNI,,180,0.4,1.1,,,200,300,150,150,4,38,8,125000,4,16,320,0.25,30,30,,,,,,,,shpe_imperium_bp,,0.5,2,4,,401.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carrack,shpe_carrack,Combat Freighter,Imperium,shpe_allaheadfull,8,5000,650,3000,,150,50,,60,40,20,20,15,500,OMNI,,120,0.4,1,,,40,180,200,200,2,40,9,34000,5,9,420,0.25,6,6,36,125,,,,,"CIVILIAN, TANKER, FREIGHTER",shpe_imperium_bp,,0.5,2,3,,310
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Starhawk,shpe_starhawk,,Imperium,,,1200,70,400,,50,0,,200,400,200,20,90,60,NONE,,120,0,1,,,4,4,,,,,,,,,,,,,,,,,,,,,,0,,,,118
Fury,shpe_fury,,Imperium,,,750,100,200,,40,0,,200,400,350,90,180,40,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,104
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cobra,shpe_cobra,Destroyer,Imperium,shpe_allaheadfull,6,1500,350,1500,,140,20,,120,110,90,60,90,200,FRONT,,210,0.2,1.2,,,25,50,40,25,1,25,10,9000,8,10,240,0.25,6,6,,,,,,,,"shpe_imperium_bp, shpe_mechanicus_bp",,0.4,2,2,,204
Cobra (W),shpe_cobra_w,Modified Destroyer,Imperium,shpe_allaheadfull,7,1500,350,1300,,140,20,,120,110,90,60,90,200,FRONT,,210,0.2,1.2,,,30,50,40,25,1,25,10,20000,8,20,240,0.25,7,7,,,,,,,,shpe_imperium_bp,0.3,0.4,2,2,,204
Sword,shpe_sword,Frigate,Imperium,shpe_allaheadfull,6,2500,500,3000,,220,40,,120,110,90,60,90,200,FRONT,,210,0.2,1.2,,,25,50,40,25,1,25,10,9000,8,10,240,0.25,4,4,,,,,,,,"shpe_imperium_bp, shpe_mechanicus_bp",,0.4,2,2,,204
Firestorm,shpe_firestorm,Frigate,Imperium,shpe_allaheadfull,6,2500,500,3000,,220,32,,120,110,90,60,90,200,FRONT,,210,0.2,1.2,,,25,50,40,25,1,25,10,9000,8,10,240,0.25,5,5,,,,,,,,"shpe_imperium_bp, shpe_mechanicus_bp",,0.4,2,2,,204
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retribution,shpe_retribution,Battleship,Imperium,shpe_allaheadfull,28,15000,1650,22000,,1400,260,,30,10,10,5,5,3500,OMNI,,180,0.3,1.2,,,750,1500,300,400,15,27,7,350000,3,12,720,0.25,50,50,,,,,,,SHIP_WITH_MODULES,shpe_imperium_bp,,0.4,2,4,,500
Emperor,shpe_emperor,Carrier Battleship,Imperium,shpe_allaheadfull,28,15000,1650,22000,,1400,265,4,30,10,10,5,5,3500,OMNI,,180,0.3,1.2,,,750,1500,300,400,15,27,7,350000,3,12,720,0.25,55,55,,,,,,,"CARRIER, COMBAT",shpe_imperium_bp,,0.4,2,4,,500
Apocalypse,shpe_apocalypse,Battleship,Imperium,shpe_lockon,30,15000,1650,25000,,1400,365,,30,10,10,5,5,3500,OMNI,,180,0.3,1.2,,,750,1500,300,400,15,27,7,350000,3,12,720,0.25,60,60,,,,,,,SHIP_WITH_MODULES,shpe_imperium_bp,,0.4,2,4,,500
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gloriana,shpe_truths_razor,Battleship,Imperium,shpe_allaheadfull,60,80000,2000,29000,15000,1500,480,,25,10,10,5,5,3500,OMNI,,180,0.4,0.6,,,750,1500,300,400,15,27,7,350000,3,12,720,0.25,60,60,,,,,,,HIDE_IN_CODEX,,,0.4,2,4,,500
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Holotest,shpe_holotest,Frigate,Midline,plasmajets,6,20000,500,2100,1750,140,500,,120,110,90,60,90,200,PHASE,shpe_holofield,90,,,0.03,0.04,25,50,40,25,1,25,10,9000,8,10,240,0.25,6,6,,,,,,,HIDE_IN_CODEX,,,0.4,2,2,,204
Eclipse,shpe_eclipse,Cruiser,Corsairs,maneuveringjets,17,8000,800,11000,16000,800,165,2,80,50,25,25,25,1800,PHASE,shpe_holofield,90,0.5,0.6,0.03,0.1,75,200,150,90,3,30,8,200000,4,20,420,0.25,30,30,,,,,,,"CARRIER, COMBAT, HIDE_IN_CODEX",,,1,2,3,,405
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darkstar,shpe_darkstar,,Corsairs,,,800,75,3200,,10,0,,300,420,350,120,240,40,PHASE,shpe_holofield,90,0,0,0.03,0.1,1,1,,,,,,,,,,,,,,,,,,,HIDE_IN_CODEX,,,0,,,,104
Eagle,shpe_eagle,,Corsairs,,,1000,70,400,,50,0,,250,400,200,60,120,60,PHASE,shpe_holofield,120,0,1,0.03,0.1,2,2,,,,,,,,,,,,,,,,,,,HIDE_IN_CODEX,,,0,,,,118
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prow Armor,shpe_battleship_torpedo_prow,Prow Armour,,,1,5000,2000,0,2500,100,0,,0,0,0,10,10,300,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","module_hull_bar_only, module_unselectable",,1,2,3,,2051
Prow Armor,shpe_battleship_nova_prow,Prow Armour,,,1,5000,2000,0,2500,100,0,,0,0,0,10,10,300,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","module_hull_bar_only, module_unselectable",,1,2,3,,2051
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lunar (M),shpe_lunar_mech,Cruiser,Mechanicus,shpe_allaheadfull,15,10000,1250,10000,11000,550,165,,60,40,30,15,20,1500,OMNI,,180,0.4,0.8,,,200,300,150,150,4,38,8,125000,4,12,480,0.25,28,28,,,,,,,,shpe_mechanicus_bp,,0.5,2,4,,401.5
Dictator (M),shpe_dictator_mech,Carrier Cruiser,Mechanicus,shpe_allaheadfull,15,10000,1250,10000,11000,550,165,2,60,40,30,15,20,1500,OMNI,,180,0.4,0.8,,,200,300,150,150,4,38,8,125000,4,12,480,0.25,28,28,,,,,,,"CARRIER, COMBAT",shpe_mechanicus_bp,,0.5,2,4,,401.5
Tyrant (M),shpe_tyrant_mech,Cruiser,Mechanicus,shpe_allaheadfull,15,10000,1250,10000,11000,550,165,,60,40,30,15,20,1500,OMNI,,180,0.4,0.8,,,200,300,150,150,4,38,8,125000,4,12,480,0.25,28,28,,,,,,,,shpe_mechanicus_bp,,0.5,2,4,,401.5
Gothic (M),shpe_gothic_mech,Cruiser,Mechanicus,shpe_allaheadfull,15,10000,1250,10000,11000,550,165,,60,40,30,15,20,1500,OMNI,,180,0.4,0.8,,,200,300,150,150,4,38,8,125000,4,12,480,0.25,28,28,,,,,,,,shpe_mechanicus_bp,,0.5,2,4,,401.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endeavour (M),shpe_endeavour_mech,Light Cruiser,Mechanicus,shpe_allaheadfull,12,5000,700,5500,,300,65,,80,60,40,30,60,500,OMNI,,180,0.3,1.2,,,50,100,90,60,3,30,8,50000,4,12,360,0.25,12,12,,,,,,,,shpe_mechanicus_bp,,0.5,2,3,,407
Endurance (M),shpe_endurance_mech,Light Cruiser,Mechanicus,shpe_allaheadfull,12,5000,700,5500,,300,90,,80,60,40,30,60,500,OMNI,,180,0.3,1.2,,,50,100,90,60,3,30,8,50000,4,12,360,0.25,12,12,,,,,,,,shpe_mechanicus_bp,,0.5,2,3,,407
Defiant (M),shpe_defiant_mech,Light Carrier Cruiser,Mechanicus,shpe_allaheadfull,12,5000,700,5500,,300,80,2,80,60,40,20,25,800,OMNI,,180,0.3,1.2,,,150,250,90,60,3,20,8,70000,3,12,360,0.25,13,13,,,,,,,"CARRIER, COMBAT",shpe_mechanicus_bp,,0.5,2,3,,407
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Starhawk (M),shpe_starhawk_mech,,Mechanicus,,,1200,70,400,,50,0,,200,400,200,20,90,60,NONE,,120,0,1,,,4,4,,,,,,,,,,,,,,,,,,,,,,0,,,,118
Fury (M),shpe_fury_mech,,Mechanicus,,,750,100,240,,40,0,,200,400,350,90,180,40,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,104
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tiger Shark,shpe_tigershark,,Tau,shpe_gun_drone,,1500,100,80,,10,0,,100,200,150,50,100,70,NONE,,0,0,0,,,2,2,,,,,,,,,,,,,,,,,,,,,,0,,,,104
Gun Drone,shpe_gun_drone,,Tau,,,5,5,80,,10,0,,7,20,150,100,200,5,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,104
Manta,shpe_manta,,Tau,,,1500,150,2250,,150,0,,150,130,100,60,120,150,FRONT,,150,0.4,0.7,,,8,8,,,,,,,,,,,,,,,,,,,,,,0,,,,104
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nightshade,shpe_nightshade,,Eldar,,,1000,200,3200,,10,0,,350,400,400,150,250,30,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,104
Hemlock,shpe_hemlock,,Eldar,shpe_mindshock,,750,250,80,,10,0,,350,400,400,150,250,30,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,104
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heldrake,shpe_heldrake,,Chaos,,,750,100,80,,10,0,,180,300,200,45,90,40,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,104
Fire Lord,shpe_fire_lord,,Chaos,,,1500,150,80,,10,0,,300,300,100,45,90,40,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,104
Doom Wing,shpe_doom_wing,,Chaos,,,750,100,80,,10,0,,400,600,100,45,90,40,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,104
Screamer,shpe_screamer,,Chaos,,,750,100,80,,10,0,,300,600,400,120,240,40,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,104
Lotus,shpe_lotus,,Chaos,,,750,150,80,,10,0,,300,400,150,30,90,40,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,104
Apis,shpe_apis,,Chaos,,,900,100,400,,50,0,,250,400,200,20,90,60,NONE,,120,0,1,,,4,4,,,,,,,,,,,,,,,,,,,,,,0,,,,118
Hell Talon,shpe_helltalon,,Chaos,,,300,40,80,,10,0,,300,400,350,90,180,40,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,104
Hell Blade,shpe_hellblade,,Chaos,,,500,40,80,,10,0,,300,400,350,90,180,40,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,104
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Styx,shpe_styx,Heavy Cruiser,Chaos,shpe_allaheadfull,17,8000,1100,6000,,550,160,3,70,40,30,15,20,1500,OMNI,,180,0.3,1.2,,,200,300,150,150,4,38,8,125000,4,20,300,0.25,30,30,,,,,,,"CARRIER, COMBAT",shpe_chaos_bp,,0.5,2,4,,401.5
Acheron,shpe_acheron,Heavy Cruiser,Chaos,shpe_allaheadfull,17,8000,1250,14000,,950,200,,70,40,30,15,20,1500,OMNI,,180,0.3,1.2,,,200,300,150,150,4,38,8,125000,4,20,300,0.25,30,30,,,,,,,,shpe_chaos_bp,,0.5,2,4,,401.5
Hades,shpe_hades,Heavy Cruiser,Chaos,shpe_allaheadfull,17,8000,1250,11000,,750,105,,70,40,30,15,20,1500,OMNI,,180,0.3,1.2,,,200,300,150,150,4,38,8,125000,4,20,300,0.25,30,30,,,,,,,,shpe_chaos_bp,,0.5,2,4,,401.5
Carnage,shpe_carnage,Cruiser,Chaos,shpe_allaheadfull,15,7000,1250,10000,,600,97,,70,40,30,15,20,1500,OMNI,,180,0.3,1.2,,,200,300,150,150,4,38,8,125000,4,20,300,0.25,25,25,,,,,,,,shpe_chaos_bp,,0.5,2,4,,401.5
Slaughter,shpe_slaughter,Cruiser,Chaos,shpe_allaheadfull,15,7000,1250,10000,,600,140,,80,45,30,15,20,1500,OMNI,,180,0.3,1.2,,,200,300,150,150,4,38,8,125000,4,20,300,0.25,25,25,,,,,,,,shpe_chaos_bp,,0.5,2,4,,401.5
Devastation,shpe_devastation,Carrier Cruiser,Chaos,shpe_allaheadfull,15,7000,1100,6000,,400,130,2,70,40,30,15,20,1500,OMNI,,180,0.3,1.2,,,200,300,150,150,4,38,8,125000,4,20,300,0.25,25,25,,,,,,,,shpe_chaos_bp,,0.5,2,4,,401.5
Devastation (Tz),shpe_devastation_tzeentch_daemon,Daemonship,Chaos,shpe_haunting,15,7000,1250,10000,,600,130,2,70,40,30,15,20,1500,OMNI,,180,0.3,1.2,,,200,300,150,150,4,38,8,125000,4,20,300,0.25,25,25,,,,,,,HIDE_IN_CODEX,,,0.5,2,4,,401.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idolator,shpe_idolator,Raider,Chaos,shpe_allaheadfull,10,5000,650,4500,,350,70,,90,90,70,90,70,360,OMNI,,180,0.2,1.3,,,50,70,80,50,2,25,9,40000,5,20,300,0.25,8,8,,,,,,,,shpe_chaos_bp,,0.5,2,3,,
Infidel,shpe_infidel,Raider,Chaos,shpe_allaheadfull,8,4000,650,3000,,200,55,,90,90,70,90,70,360,OMNI,,180,0.2,1.3,,,50,70,80,50,2,25,9,30000,5,20,300,0.25,7,7,,,,,,,,shpe_chaos_bp,,0.4,2,2,,207
Iconoclast,shpe_iconoclast,Destroyer,Chaos,shpe_allaheadfull,6,1700,550,2100,,180,50,,120,110,90,60,90,160,OMNI,,180,0.2,1.3,,,15,50,40,25,1,25,10,9000,8,20,300,0.25,5,5,,,,,,,,shpe_chaos_bp,,0.4,2,2,,204
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cairn,shpe_cairn,Tomb Ship,Necrons,shpe_inertialess,30,30000,3000,25000,31250,1250,400,,30,15,10,5,5,3500,NONE,,,,,,,400,1000,300,300,10,30,7,500000,4,20,720,0.25,60,60,,,,,,,HIDE_IN_CODEX,,,0.6,2,4,shpe_travel_inertialess,504
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Aurora,aurora,Cruiser,High Tech,plasmajets,17,8000,800,11000,16000,800,165,,80,50,25,25,25,1800,OMNI,,180,0.5,0.6,,,75,200,150,90,3,30,8,200000,4,20,420,0.25,30,30,,,,,,,,"rare_bp, hist2t, merc, ind",,0.6,2,3,,405
#Heron,heron,Fast Carrier,Midline,targetingfeed,14,6000,750,5000,6000,300,100,3,80,60,40,20,25,800,OMNI,,180,0.5,0.8,,,150,250,90,60,3,20,8,120000,3,12,360,0.25,20,20,,,,,,,CARRIER,"midline_bp, merc, ind",,0.5,2,3,,407
#Falcon,falcon,Light Cruiser,Midline,maneuveringjets,12,6000,750,7000,8000,400,125,,80,70,50,20,25,650,FRONT,,270,0.4,0.8,,,100,180,120,100,3,33,9,80000,4,12,480,0.25,14,14,,,,,,,,"midline_bp, merc, ind",,0.5,2,3,,400
#Dominator,dominator,Heavy Cruiser,Low Tech,burndrive,15,14000,1500,10000,10000,500,200,,30,20,10,12,12,2250,FRONT,,150,0.4,1,,,200,300,150,150,5,30,8,125000,4,12,540,0.25,25,25,,,,,,,,"lowtech_bp, merc, ind",,0.4,2,3,,404
#Cobra,cobra,,High Tech,,,400,25,400,,50,0,,160,200,200,30,120,40,OMNI,,120,0,1,,,4,4,,,,,,,,,,,,,,,,,,,,,,0,,,,118
#Orbital Station,station1_hightech,Orbital Station,,,100,40000,1600,1000,2500,100,0,,30,200,200,2,2,5000,NONE,,0,0,0,,,0,0,0,0,1,0,0,500000,10,10,,,50,50,,,,,,,"STATION, UNBOARDABLE, HIDE_IN_CODEX",,,0,,,,2002.2
#Paragon,paragon,Battleship,High Tech,fortressshield,30,18000,1500,25000,31250,1250,370,,30,15,10,5,5,3500,OMNI,,360,0.6,0.6,,,400,1000,300,300,10,30,7,500000,4,20,720,0.25,60,60,,,,,,,,"rare_bp, hist3t, merc",,0.6,2,4,,504
#Onslaught,onslaught,Battleship,Low Tech,burndrive,28,20000,1750,17000,15000,600,360,,25,10,10,4,4,3500,FRONT,,180,0.4,1,,,750,1500,300,400,15,27,7,350000,3,12,720,0.25,40,40,,,,,,,,"rare_bp, merc",,0.4,2,4,,500
#Hammerhead,hammerhead,Destroyer,Midline,ammofeed,10,5000,500,4200,4167,250,95,,90,60,40,30,60,400,FRONT,,300,0.4,0.8,,,50,100,100,60,2,30,9,40000,5,12,360,0.25,10,10,,,,,,,,"midline_bp, merc, ind",,0.5,2,3,,300
#Champion,champion,Heavy Cruiser,Midline,highenergyfocus,15,10000,1250,10000,11000,550,165,,60,40,30,15,20,1500,FRONT,,210,0.4,0.8,,,200,300,150,150,4,38,8,125000,4,12,480,0.25,25,25,,,,,,,,"rare_bp, merc, ind",,0.5,2,4,,401.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Afflictor,afflictor,Phase Frigate,High Tech,entropyamplifier,11,1500,400,3000,5000,400,55,,165,120,100,60,120,200,PHASE,phasecloak,90,,,0.03,0.04,5,10,25,50,1,50,10,42000,10,30,180,0.25,10,10,,,,,,,,"rare_bp, merc, ind",,0.5,2,2,,210
#Mule,mule,Combat Freighter,Low Tech,maneuveringjets,9,5500,650,3000,2500,150,80,,60,40,20,20,15,500,OMNI,,120,0.4,1,,,40,100,250,80,2,40,9,34000,5,10,420,0.25,7,7,36,125,,,,,,"base_bp, ind",,0.5,2,3,,310
#Wolf,wolf,Frigate,High Tech,displacer,5,1500,150,2250,1875,150,55,,150,130,100,60,120,200,FRONT,,150,0.4,0.7,,,15,30,50,20,1,20,10,12000,10,20,180,0.25,5,5,,,,,,,,"hightech_bp, merc, ind",,0.5,2,2,,200
#Broadsword,broadsword,,Low Tech,flarelauncher_fighter,,750,100,80,,10,0,,200,400,350,90,180,30,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,104
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
